timestamp,sensor_id,temperature,humidity
2024-06-01,001,27.0,64
2024-06-02,001,28.0,60
2024-06-03,001,29.0,63
2024-06-04,001,30.0,62
2024-06-05,001,28.5,65
2024-06-06,001,27.8,64
2024-06-07,001,29.1,61
2024-06-08,001,30.2,60
2024-06-09,001,28.7,63
2024-06-10,001,29.5,62
2024-06-11,001,27.9,64
2024-06-12,001,28.4,65
2024-06-13,001,29.0,63
2024-06-14,001,30.1,61
2024-06-15,001,28.8,64
2024-06-16,001,29.2,60
2024-06-17,001,30.0,62
2024-06-18,001,28.6,63
2024-06-19,001,29.4,61
2024-06-20,001,30.2,60
2024-06-21,001,27.7,64
2024-06-22,001,28.9,62
2024-06-23,001,29.3,63
2024-06-24,001,30.0,61
2024-06-25,001,28.5,64
2024-06-26,001,27.8,63
2024-06-27,001,29.0,62
2024-06-28,001,30.1,60
2024-06-29,001,28.7,64
2024-06-30,001,29.5,61
