date,crop,price_per_unit
2024-06-01,Wheat,5.2
2024-06-02,Wheat,5.3
2024-06-03,Corn,4.8
2024-06-04,Corn,4.9
2024-06-05,Wheat,5.4
2024-06-06,Corn,4.7
2024-06-07,Wheat,5.1
2024-06-08,Corn,4.6
2024-06-09,Wheat,5.3
2024-06-10,Corn,4.8
2024-06-11,Wheat,5.5
2024-06-12,Corn,4.9
2024-06-13,Wheat,5.4
2024-06-14,Corn,4.7
2024-06-15,Wheat,5.6
2024-06-16,Corn,4.8
2024-06-17,Wheat,5.2
2024-06-18,Corn,4.6
2024-06-19,Wheat,5.3
2024-06-20,Corn,4.7
2024-06-21,Wheat,5.4
2024-06-22,Corn,4.9
2024-06-23,Wheat,5.1
2024-06-24,Corn,4.8
2024-06-25,Wheat,5.6
2024-06-26,Corn,4.7
2024-06-27,Wheat,5.3
2024-06-28,Corn,4.9
2024-06-29,Wheat,5.5
2024-06-30,Corn,4.8
