user_id,interaction_type,timestamp
1001,view,2024-06-01
1002,like,2024-06-02
1001,comment,2024-06-03
1003,view,2024-06-04
1004,like,2024-06-05
1005,view,2024-06-06
1006,comment,2024-06-07
1007,view,2024-06-08
1008,like,2024-06-09
1001,view,2024-06-10
1002,comment,2024-06-11
1003,like,2024-06-12
1004,view,2024-06-13
1005,comment,2024-06-14
1006,like,2024-06-15
1007,view,2024-06-16
1008,comment,2024-06-17
1001,like,2024-06-18
1002,view,2024-06-19
1003,comment,2024-06-20
1004,like,2024-06-21
1005,view,2024-06-22
1006,comment,2024-06-23
1007,like,2024-06-24
1008,view,2024-06-25
1001,comment,2024-06-26
1002,like,2024-06-27
1003,view,2024-06-28
1004,comment,2024-06-29
1005,like,2024-06-30
